year,age,years_homeless,gender,race,mental_health,substance_use,outdoor_sleeping,chronic_homeless,shelter_type,youth,indigenous_flag,lgbtq,immigrant,foster_care_history,incarceration_history,no_income,housing_loss_income,housing_loss_health
2022,36.3,3.22,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,28.5,1.62,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,1,0,0
2022,38.1,6.85,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,52.9,2.84,male,white,1,0,0,1,emergency_shelter,0,0,1,1,0,0,0,1,0
2022,35.3,6.41,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,44.6,1.77,male,white,1,0,0,1,other,0,0,0,1,0,0,0,1,0
2022,43.2,3.39,male,white,1,0,0,1,respite,0,0,0,0,0,0,0,0,0
2022,56.9,1.43,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,53.6,27.61,male,white,1,0,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0
2022,31.8,26.06,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,39.2,3.67,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1
2022,49.6,4.77,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2022,66.1,2.09,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,43.5,30.0,male,white,1,0,0,1,other,0,0,0,0,0,0,0,0,0
2022,40.6,28.72,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,31.6,3.38,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0
2022,38.7,30.0,male,white,1,0,0,1,other,0,0,0,0,1,1,0,0,1
2022,38.8,8.86,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,41.5,1.78,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,61.3,1.97,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,34.7,4.0,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,1,0,0,0
2022,44.0,4.62,male,white,1,0,0,1,emergency_shelter,0,0,1,0,0,0,0,1,0
2022,45.0,1.52,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,32.4,2.85,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,52.9,11.92,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1
2022,56.0,9.02,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,36.0,5.55,male,white,1,0,0,1,other,0,0,0,0,0,1,0,0,0
2022,36.9,1.53,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,51.1,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,42.3,9.87,male,white,1,0,0,1,respite,0,0,0,0,1,0,1,1,0
2022,43.4,3.78,male,white,1,0,0,1,emergency_shelter,0,0,1,0,1,1,0,0,0
2022,54.8,7.81,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,1,1
2022,35.4,6.34,male,white,1,0,0,1,other,0,0,0,1,0,0,0,1,0
2022,32.7,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,59.7,10.79,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0
2022,60.0,2.27,male,white,1,0,0,1,respite,0,0,0,0,0,0,0,0,1
2022,29.7,1.49,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,1,0
2022,19.8,4.02,male,white,1,0,0,1,emergency_shelter,1,0,0,0,0,0,0,1,0
2022,35.5,10.76,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,1,0,1
2022,36.8,25.21,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,37.8,9.96,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,52.2,27.55,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,1
2022,16.4,21.78,male,white,1,0,0,1,emergency_shelter,1,0,0,0,1,1,1,0,0
2022,66.1,30.0,male,white,1,0,0,1,respite,0,0,0,0,0,0,0,0,1
2022,39.6,23.09,male,white,1,0,0,1,other,0,0,0,0,0,0,0,0,0
2022,46.1,14.22,male,white,1,0,0,1,other,0,0,0,1,1,0,0,0,1
2022,39.0,6.23,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,53.4,2.09,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,49.2,1.47,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0
2022,53.5,30.0,male,white,1,0,0,1,other,0,0,0,1,1,0,0,1,0
2022,44.5,4.16,male,white,1,0,0,1,respite,0,0,0,0,0,0,0,0,0
2022,28.2,4.13,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,1
2022,60.6,5.05,male,white,1,0,0,1,emergency_shelter,0,0,0,1,1,0,0,1,0
2022,32.0,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,41.3,3.51,male,white,1,0,0,1,emergency_shelter,0,0,1,1,0,1,1,1,1
2022,39.6,7.11,male,white,1,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0
2022,68.9,7.33,male,white,1,0,0,1,emergency_shelter,0,0,1,0,1,0,0,0,0
2022,54.4,2.29,male,white,1,0,0,1,other,0,0,0,0,0,0,0,1,0
2022,54.9,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,57.6,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0
2022,43.7,2.95,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,29.0,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,1,0,1,0
2022,36.2,2.61,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,1
2022,50.1,4.31,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1
2022,52.8,6.31,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,47.2,1.22,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,58.7,10.11,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,1,0,1,0
2022,83.9,14.91,male,white,1,0,0,1,other,0,0,0,0,0,0,0,0,0
2022,37.9,5.79,male,white,1,0,0,1,emergency_shelter,0,0,0,1,1,0,0,1,0
2022,48.6,17.16,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0
2022,25.9,1.24,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0
2022,55.3,16.06,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,1,0,0
2022,25.0,5.48,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,1,0,0,0
2022,39.0,8.06,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2022,26.5,3.32,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,63.3,2.47,male,white,1,0,0,1,emergency_shelter,0,0,1,1,0,0,0,0,0
2022,19.6,30.0,male,white,1,0,0,1,emergency_shelter,1,0,0,0,1,1,0,0,0
2022,33.6,6.41,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,56.7,11.12,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0
2022,71.3,11.77,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,1,0,0,0
2022,30.6,19.95,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,1
2022,58.5,4.95,male,white,1,0,0,1,respite,0,0,0,0,0,0,0,1,0
2022,42.3,23.69,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,1
2022,37.3,2.17,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,36.4,17.48,male,white,1,0,0,1,emergency_shelter,0,0,1,0,0,0,0,1,1
2022,40.0,13.24,male,white,1,0,0,1,respite,0,0,0,0,0,0,0,1,0
2022,50.0,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,31.0,30.0,male,white,1,0,0,1,respite,0,0,0,1,0,0,0,0,0
2022,20.2,4.89,male,white,1,0,0,1,other,1,0,0,0,0,1,0,1,0
2022,34.8,1.25,male,white,1,0,0,1,other,0,0,1,1,1,0,0,1,0
2022,57.5,13.48,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,43.7,4.4,male,white,1,0,0,1,emergency_shelter,0,0,1,0,1,1,0,0,0
2022,55.0,1.41,male,white,1,0,0,1,other,0,0,0,0,0,1,0,0,0
2022,45.4,3.43,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,23.6,5.95,male,white,1,0,0,1,emergency_shelter,1,0,0,0,0,0,0,1,0
2022,56.8,3.34,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,49.2,8.73,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,1
2022,43.7,7.28,male,white,1,0,0,1,other,0,0,0,1,0,0,0,0,0
2022,54.2,1.07,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,15.0,12.31,male,white,1,0,0,1,emergency_shelter,1,0,0,1,0,0,0,1,0
2022,37.7,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,1
2022,39.2,3.99,male,white,1,0,0,1,respite,0,0,0,0,1,0,0,0,0
2022,58.1,10.21,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,1
2022,49.0,4.47,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,35.0,2.77,male,white,1,0,0,1,respite,0,0,0,1,1,0,0,0,0
2022,36.7,5.1,male,white,1,0,0,1,respite,0,0,0,0,0,1,0,0,0
2022,18.9,30.0,male,white,1,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2022,46.8,14.77,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,37.4,2.72,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,56.2,8.35,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,42.6,13.95,male,white,1,0,0,1,respite,0,0,0,0,1,0,0,1,1
2022,33.4,3.61,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,28.7,17.91,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0
2022,29.2,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2022,35.7,1.33,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,41.9,30.0,male,white,1,0,0,1,other,0,0,0,0,0,0,0,0,0
2022,51.5,21.76,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0
2022,47.7,2.93,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,57.3,5.28,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,39.2,1.85,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,45.3,30.0,male,white,1,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0
2022,31.0,30.0,male,white,1,0,0,1,respite,0,0,0,0,0,0,0,0,0
2022,49.8,1.52,male,white,1,0,0,1,other,0,0,0,0,0,0,0,1,0
2022,59.3,5.0,male,white,1,0,0,1,emergency_shelter,0,0,1,1,1,1,1,0,1
2022,27.8,5.61,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,0,0,1,0
2022,20.1,6.74,male,white,1,0,0,1,emergency_shelter,1,0,0,1,0,0,0,1,0
2022,39.6,22.09,male,white,1,0,0,1,respite,0,0,0,0,0,0,0,1,1
2022,59.7,3.56,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,1,0,0
2022,42.9,4.48,male,white,1,0,0,1,other,0,0,0,0,0,0,0,0,0
2022,15.0,7.82,male,white,1,0,0,1,emergency_shelter,1,0,0,0,0,0,0,1,0
2022,24.0,1.86,male,white,1,0,0,1,emergency_shelter,1,0,0,0,0,0,0,1,0
2022,15.0,3.27,male,white,1,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2022,47.8,5.21,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,41.1,5.14,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0
2022,40.9,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,30.5,4.83,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,29.3,1.71,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,34.5,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,58.9,10.71,male,white,1,0,0,1,emergency_shelter,0,0,1,0,0,1,0,0,0
2022,21.9,1.54,male,white,1,0,0,1,emergency_shelter,1,0,1,0,0,1,0,1,0
2022,43.7,10.29,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,52.7,3.61,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,67.5,5.37,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,40.1,1.96,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,32.2,16.12,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,1,0,0
2022,49.1,2.36,male,white,1,0,0,1,emergency_shelter,0,0,1,0,1,1,0,0,1
2022,52.9,8.97,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,40.5,30.0,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,34.2,6.69,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,1,1,0
2022,45.3,6.72,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,25.1,2.64,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,1,0,0
2022,67.7,3.48,male,white,1,0,0,1,emergency_shelter,0,0,0,0,1,1,0,1,0
2022,48.5,9.15,male,white,1,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,38.7,1.15,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,28.7,2.26,male,white,1,0,0,1,respite,0,0,0,1,0,0,0,0,0
2022,34.3,16.13,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,36.8,19.98,male,white,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1
2022,41.1,30.0,male,white,1,0,0,1,respite,0,0,0,0,0,0,0,1,0
2022,59.1,2.63,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,36.9,1.19,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,23.7,0.46,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,1,0
2022,35.6,3.85,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,38.2,3.23,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,44.5,2.25,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,1,0
2022,43.5,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,1,0,0
2022,15.8,0.82,male,white,1,0,0,0,emergency_shelter,1,0,0,1,1,0,0,1,0
2022,46.4,2.44,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,1
2022,32.0,7.22,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,15.0,3.37,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0
2022,34.9,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,17.5,4.05,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,1,1,1
2022,25.6,8.0,male,white,1,0,0,0,emergency_shelter,0,0,1,0,1,0,0,1,1
2022,15.0,1.17,male,white,1,0,0,0,emergency_shelter,1,0,0,1,0,0,0,0,0
2022,62.1,2.02,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,43.0,0.3,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,32.0,5.84,male,white,1,0,0,0,respite,0,0,0,0,0,0,0,1,0
2022,41.5,2.87,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,61.6,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,35.2,6.61,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1
2022,48.0,4.27,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,15.5,2.72,male,white,1,0,0,0,emergency_shelter,1,0,1,1,1,0,0,1,0
2022,15.6,2.38,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0
2022,33.5,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,1,0,0,0
2022,41.1,1.14,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,50.5,2.71,male,white,1,0,0,0,emergency_shelter,0,0,1,0,1,1,0,0,0
2022,15.0,4.27,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0
2022,38.8,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,1,0,0,0
2022,28.4,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,1,0,1,0
2022,37.9,0.89,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,1,0,1,0
2022,39.6,0.18,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,1,0,0,0
2022,46.7,3.53,male,white,1,0,0,0,other,0,0,0,1,0,0,0,0,0
2022,21.7,1.62,male,white,1,0,0,0,other,1,0,0,0,0,0,0,0,0
2022,49.8,3.36,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,43.0,5.84,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,27.4,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,47.7,0.58,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,1
2022,51.8,0.79,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,1,0,0
2022,38.0,2.65,male,white,1,0,0,0,other,0,0,1,1,0,0,0,0,0
2022,34.1,1.75,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,49.8,6.61,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,1,0,0
2022,43.6,3.1,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,1,0,0,1
2022,55.2,0.83,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1
2022,19.7,0.49,male,white,1,0,0,0,other,1,0,0,1,0,0,0,1,0
2022,47.5,1.19,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,42.4,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,47.3,7.6,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,61.5,7.7,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,44.7,1.74,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,57.3,1.89,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,34.2,1.86,male,white,1,0,0,0,respite,0,0,0,0,0,0,0,0,0
2022,49.2,1.13,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,1,0
2022,49.0,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,55.1,8.0,male,white,1,0,0,0,other,0,0,0,0,0,0,0,0,0
2022,44.2,0.09,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,1,1,1,0
2022,21.6,0.72,male,white,1,0,0,0,respite,1,0,0,0,0,0,0,0,0
2022,15.9,1.39,male,white,1,0,0,0,emergency_shelter,1,0,1,0,1,0,0,0,0
2022,65.0,8.0,male,white,1,0,0,0,respite,0,0,0,1,0,0,0,0,0
2022,56.9,6.6,male,white,1,0,0,0,emergency_shelter,0,0,1,1,1,0,0,1,1
2022,30.6,3.69,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,45.3,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,1
2022,38.0,1.28,male,white,1,0,0,0,respite,0,0,1,0,0,0,0,0,0
2022,32.8,1.83,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,15.0,4.54,male,white,1,0,0,0,emergency_shelter,1,0,0,1,0,0,0,0,0
2022,33.4,1.31,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,35.8,7.29,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,47.3,7.43,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,1,0,0,1
2022,48.4,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,41.4,3.02,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,1,0,1,0
2022,31.8,3.15,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,15.0,4.31,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0
2022,38.1,1.03,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,51.4,0.47,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,1,0,1,1
2022,30.6,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,39.8,4.15,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,1
2022,28.0,2.75,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,38.0,3.53,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,41.1,1.95,male,white,1,0,0,0,respite,0,0,0,0,1,1,1,1,0
2022,15.0,8.0,male,white,1,0,0,0,emergency_shelter,1,0,0,1,0,0,0,0,0
2022,41.1,3.99,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,1,0,1,0
2022,29.3,6.82,male,white,1,0,0,0,respite,0,0,0,0,0,0,0,0,0
2022,41.5,1.44,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,1
2022,15.8,1.04,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,1,0,0
2022,30.3,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,54.6,8.0,male,white,1,0,0,0,other,0,0,0,0,1,0,0,0,0
2022,21.7,8.0,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0
2022,15.0,0.6,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0
2022,45.3,1.86,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,37.4,5.48,male,white,1,0,0,0,other,0,0,0,0,1,0,0,1,0
2022,36.3,2.31,male,white,1,0,0,0,emergency_shelter,0,0,1,1,0,0,0,1,0
2022,36.1,0.05,male,white,1,0,0,0,other,0,0,0,0,1,0,0,0,0
2022,54.1,6.04,male,white,1,0,0,0,emergency_shelter,0,0,1,0,0,0,0,0,0
2022,44.9,3.81,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,49.1,1.65,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,27.6,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,1,1,0
2022,43.4,6.87,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,26.2,1.11,male,white,1,0,0,0,respite,0,0,0,1,0,0,0,0,0
2022,23.6,5.37,male,white,1,0,0,0,respite,1,0,0,0,1,1,0,0,0
2022,57.4,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,44.4,0.07,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,74.7,5.71,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,44.9,4.71,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,1,0,0,0
2022,36.9,2.61,male,white,1,0,0,0,emergency_shelter,0,0,1,1,0,0,0,1,0
2022,26.0,4.98,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0
2022,38.5,0.14,male,white,1,0,0,0,emergency_shelter,0,0,1,0,0,0,0,0,0
2022,18.2,0.05,male,white,1,0,0,0,emergency_shelter,1,0,0,1,0,0,1,1,1
2022,54.0,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,1,0,0
2022,15.0,3.06,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0
2022,29.4,6.19,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,15.6,2.28,male,white,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,1,0
2022,57.3,6.39,male,white,1,0,0,0,emergency_shelter,0,0,1,0,0,0,0,0,1
2022,58.0,0.1,male,white,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,1,0
2022,32.6,1.94,male,white,1,0,0,0,emergency_shelter,0,0,1,0,0,0,1,1,0
2022,51.8,6.38,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,34.5,8.0,male,white,1,0,0,0,other,0,0,0,1,0,0,0,0,0
2022,36.9,2.1,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,47.3,7.91,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,25.0,1.89,male,white,1,0,0,0,emergency_shelter,1,0,1,1,0,0,0,0,0
2022,44.1,3.55,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,1,0,0
2022,50.9,0.34,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,35.2,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0
2022,18.9,3.84,male,white,1,0,0,0,emergency_shelter,1,0,1,0,1,0,0,0,1
2022,36.7,0.97,male,white,1,0,0,0,emergency_shelter,0,0,1,0,1,0,0,1,0
2022,22.6,0.92,male,white,1,0,0,0,emergency_shelter,1,0,0,1,0,0,0,0,0
2022,33.5,0.33,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,1,0,0,0
2022,46.6,1.66,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,1,0,1,0
2022,15.0,1.64,male,white,1,0,0,0,emergency_shelter,1,0,0,1,0,0,1,1,1
2022,48.9,1.35,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0
2022,64.0,8.0,male,white,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0
2022,48.9,2.07,male,white,1,0,0,0,emergency_shelter,0,0,0,1,0,1,0,0,0
